tempo;nivel
0.00;2.09
0.00;3.31
0.00;2.09
0.00;2.09
0.00;2.09
0.00;2.09
0.00;2.08
0.00;2.09
0.00;3.31
0.00;3.31
0.00;2.20
0.00;2.20
0.00;2.20
0.00;2.20
0.00;3.09
0.00;2.78
0.00;2.78
0.00;2.68
0.00;2.99
1.00;1.80
1.00;2.68
1.00;2.39
1.00;2.09
1.00;2.68
1.00;2.68
1.00;2.99
1.00;2.39
1.00;2.09
1.00;2.37
1.00;2.68
1.00;3.64
1.00;2.39
1.00;1.51
1.00;2.39
1.00;2.39
1.00;2.09
1.00;0.93
2.00;2.09
2.00;3.31
2.00;2.09
2.00;0.05
2.00;2.99
2.00;2.09
2.00;2.09
2.00;2.99
2.00;2.99
2.00;3.00
2.00;2.68
2.00;3.96
2.00;2.68
2.00;2.68
2.00;2.66
2.00;2.68
2.00;3.96
2.00;3.96
2.00;2.68
3.00;2.68
3.00;2.68
3.00;3.64
3.00;3.72
3.00;2.47
3.00;1.61
3.00;3.74
3.00;3.64
3.00;3.64
3.00;3.31
3.00;3.31
3.00;3.31
3.00;3.31
3.00;3.31
3.00;3.31
3.00;2.99
3.00;4.27
3.00;4.29
4.00;4.27
4.00;4.37
4.00;3.95
4.00;3.95
4.00;3.95
4.00;3.96
4.00;3.96
4.00;3.95
4.00;3.96
4.00;3.96
4.00;3.95
4.00;3.69
4.00;3.74
4.00;3.64
4.00;3.64
4.00;3.62
4.00;3.64
4.00;3.64
4.00;2.39
5.00;3.64
5.00;3.31
5.00;3.33
5.00;3.31
5.00;4.60
5.00;3.31
5.00;3.31
5.00;4.39
5.00;4.27
5.00;4.27
5.00;4.29
5.00;4.27
5.00;4.27
5.00;4.27
5.00;4.27
5.00;3.96
5.00;4.07
5.00;3.95
6.00;3.95
6.00;3.95
6.00;5.23
6.00;5.23
6.00;3.95
6.00;3.96
6.00;4.91
6.00;4.92
6.00;4.91
6.00;4.91
6.00;4.91
6.00;4.60
6.00;4.60
6.00;4.70
6.00;4.60
6.00;4.60
6.00;4.60
6.00;4.60
6.00;4.29
7.00;4.60
7.00;4.27
7.00;4.39
7.00;4.27
7.00;4.27
7.00;4.27
7.00;5.23
7.00;5.25
7.00;5.25
7.00;5.23
7.00;5.23
7.00;5.23
7.00;5.23
7.00;4.92
7.00;4.92
7.00;5.03
7.00;4.92
7.00;4.92
8.00;4.92
8.00;4.60
8.00;4.60
8.00;4.60
8.00;4.70
8.00;4.60
8.00;4.60
8.00;4.60
8.00;4.60
8.00;5.56
8.00;5.56
8.00;5.58
8.00;4.27
8.00;4.27
8.00;4.27
8.00;5.23
8.00;5.23
8.00;5.23
8.00;5.23
9.00;5.25
9.00;5.25
9.00;3.95
9.00;3.96
9.00;4.92
9.00;5.01
9.00;4.92
9.00;4.92
9.00;4.91
9.00;4.92
9.00;3.64
9.00;4.60
9.00;2.39
9.00;2.49
9.00;3.41
9.00;4.37
9.00;0.16
9.00;-0.14
10.00;2.39
10.00;2.39
10.00;-2.26
10.00;-2.28
10.00;3.31
10.00;3.31
10.00;2.99
10.00;3.95
10.00;0.70
10.00;2.99
10.00;2.99
10.00;3.95
10.00;3.95
10.00;3.95
10.00;3.96
10.00;3.96
10.00;3.95
10.00;3.95
11.00;3.96
11.00;3.96
11.00;3.96
11.00;3.64
11.00;3.64
11.00;3.64
11.00;4.92
11.00;4.91
11.00;5.03
11.00;4.60
11.00;4.60
11.00;4.60
11.00;4.60
11.00;4.60
11.00;4.60
11.00;4.60
11.00;4.60
11.00;4.60
11.00;4.60
12.00;5.56
12.00;5.56
12.00;5.56
12.00;5.56
12.00;5.56
12.00;5.56
12.00;5.25
12.00;5.23
12.00;5.23
12.00;5.23
12.00;5.25
12.00;5.25
12.00;4.91
12.00;4.91
12.00;4.92
12.00;5.03
12.00;4.92
12.00;4.92
13.00;5.88
13.00;5.88
13.00;5.88
13.00;4.60
13.00;4.60
13.00;5.56
13.00;5.56
13.00;5.56
13.00;5.56
13.00;5.56
13.00;5.56
13.00;5.56
13.00;5.56
13.00;5.56
13.00;5.58
13.00;5.25
13.00;5.25
13.00;5.23
13.00;5.23
14.00;5.25
14.00;5.23
14.00;5.23
14.00;5.23
14.00;5.23
14.00;4.92
14.00;4.92
14.00;4.91
14.00;4.92
14.00;5.01
14.00;4.91
14.00;4.92
14.00;4.91
14.00;5.87
14.00;5.87
14.00;4.60
14.00;4.60
14.00;4.60
15.00;5.88
15.00;5.56
15.00;5.56
15.00;5.58
15.00;5.56
15.00;5.56
15.00;5.56
15.00;5.56
15.00;5.56
15.00;5.56
15.00;5.23
15.00;5.23
15.00;6.52
15.00;6.45
15.00;5.23
15.00;5.23
15.00;5.25
15.00;5.25
15.00;6.21
16.00;6.21
16.00;6.21
16.00;6.19
16.00;6.21
16.00;6.19
16.00;6.21
16.00;5.88
16.00;5.88
16.00;5.88
16.00;5.88
16.00;5.88
16.00;5.88
16.00;5.88
16.00;6.84
16.00;6.84
16.00;6.84
16.00;6.84
16.00;6.84
17.00;6.84
17.00;5.56
17.00;6.52
17.00;6.52
17.00;6.42
17.00;6.52
17.00;6.54
17.00;6.52
17.00;6.54
17.00;6.42
17.00;6.21
17.00;6.21
17.00;6.19
17.00;6.21
17.00;6.19
17.00;5.88
17.00;5.88
17.00;5.88
17.00;5.88
18.00;5.88
18.00;5.88
18.00;5.88
18.00;5.88
18.00;6.84
18.00;6.84
18.00;6.84
18.00;6.84
18.00;6.84
18.00;6.84
18.00;6.84
18.00;6.74
18.00;6.52
18.00;6.52
18.00;7.80
18.00;7.80
18.00;7.80
18.00;7.80
19.00;7.80
19.00;7.72
19.00;7.48
19.00;7.50
19.00;7.48
19.00;7.50
19.00;7.50
19.00;7.48
19.00;7.48
19.00;7.48
19.00;7.48
19.00;7.48
19.00;7.48
19.00;7.17
19.00;8.46
19.00;8.46
19.00;7.07
19.00;7.17
19.00;8.13
20.00;8.13
20.00;8.13
20.00;8.13
20.00;8.13
20.00;8.01
20.00;8.15
20.00;8.13
20.00;8.13
20.00;7.80
20.00;7.80
20.00;9.09
20.00;7.80
20.00;7.80
20.00;7.80
20.00;7.80
20.00;7.82
20.00;8.77
20.00;8.77
21.00;8.77
21.00;8.78
21.00;8.78
21.00;8.77
21.00;7.50
21.00;8.44
21.00;8.46
21.00;8.44
21.00;8.46
21.00;8.34
21.00;8.46
21.00;8.44
21.00;8.13
21.00;8.13
21.00;8.13
21.00;8.13
21.00;8.13
21.00;8.13
21.00;8.13
22.00;8.99
22.00;9.09
22.00;9.09
22.00;9.09
22.00;9.09
22.00;9.09
22.00;9.09
22.00;9.09
22.00;9.09
22.00;9.09
22.00;9.09
22.00;8.66
22.00;8.77
22.00;8.77
22.00;8.66
22.00;8.77
22.00;8.77
22.00;8.77
23.00;8.77
23.00;8.77
23.00;8.44
23.00;8.46
23.00;8.44
23.00;8.46
23.00;8.44
23.00;8.44
23.00;8.46
23.00;8.44
23.00;9.42
23.00;9.40
23.00;9.40
23.00;9.40
23.00;9.30
23.00;9.42
23.00;9.09
23.00;8.99
23.00;9.09
24.00;9.09
24.00;8.99
24.00;9.09
24.00;9.09
24.00;9.09
24.00;9.09
24.00;9.09
24.00;9.09
24.00;9.09
24.00;8.77
24.00;8.77
24.00;8.77
24.00;8.77
24.00;8.77
24.00;8.77
24.00;8.77
24.00;8.77
24.00;8.77
24.00;8.46
25.00;8.44
25.00;9.74
25.00;9.69
25.00;9.76
25.00;9.74
25.00;8.34
25.00;8.44
25.00;9.42
25.00;9.31
25.00;9.40
25.00;9.42
25.00;9.42
25.00;9.42
25.00;9.42
25.00;9.09
25.00;9.09
25.00;8.99
25.00;9.09
26.00;9.09
26.00;8.99
26.00;9.09
26.00;9.09
26.00;9.09
26.00;9.09
26.00;9.09
26.00;9.09
26.00;10.05
26.00;9.93
26.00;10.05
26.00;10.05
26.00;9.95
26.00;8.77
26.00;8.77
26.00;8.66
26.00;8.77
26.00;9.74
26.00;9.76
27.00;9.76
27.00;9.66
27.00;9.76
27.00;9.74
27.00;9.64
27.00;9.76
27.00;9.74
27.00;9.40
27.00;9.42
27.00;9.30
27.00;9.42
27.00;9.42
27.00;9.30
27.00;10.34
27.00;10.34
27.00;10.34
27.00;10.34
27.00;10.24
28.00;9.09
28.00;9.09
28.00;8.99
28.00;9.09
28.00;9.09
28.00;9.09
28.00;9.09
28.00;10.03
28.00;10.05
28.00;10.03
28.00;9.95
28.00;10.05
28.00;10.03
28.00;8.77
28.00;8.77
28.00;9.76
28.00;9.74
28.00;9.74
28.00;9.66
29.00;9.76
29.00;9.76
29.00;9.64
29.00;8.44
29.00;9.42
29.00;9.42
29.00;9.42
29.00;9.42
29.00;9.40
29.00;9.42
29.00;9.30
29.00;9.40
29.00;10.34
29.00;10.34
29.00;10.34
29.00;10.24
29.00;10.34
29.00;10.34
30.00;10.24
30.00;9.09
30.00;9.09
30.00;8.99
30.00;9.09
30.00;9.09
30.00;10.05
30.00;10.05
30.00;9.95
30.00;10.05
30.00;10.03
30.00;9.95
30.00;8.77
30.00;8.77
30.00;8.66
30.00;9.76
30.00;9.74
30.00;9.76
30.00;9.74
31.00;9.64
31.00;10.63
31.00;10.63
31.00;9.76
31.00;9.40
31.00;9.76
31.00;10.63
31.00;9.40
31.00;9.31
31.00;9.42
31.00;9.42
31.00;9.42
31.00;10.34
31.00;10.24
31.00;10.34
31.00;9.42
31.00;10.24
31.00;9.09
32.00;9.09
32.00;9.09
32.00;9.09
32.00;9.11
32.00;9.09
32.00;8.77
32.00;8.77
32.00;10.03
32.00;8.77
32.00;8.77
32.00;7.17
32.00;8.77
32.00;8.46
32.00;9.71
32.00;8.44
32.00;8.44
32.00;8.44
32.00;1.80
32.00;9.42
33.00;9.42
33.00;9.42
33.00;8.13
33.00;9.42
33.00;9.09
33.00;9.09
33.00;10.34
33.00;9.09
33.00;7.48
33.00;7.50
33.00;10.34
33.00;9.09
33.00;9.09
33.00;9.09
33.00;10.34
33.00;8.99
33.00;9.09
33.00;10.93
34.00;8.66
34.00;9.09
34.00;9.09
34.00;7.15
34.00;7.15
34.00;10.05
34.00;9.93
34.00;8.13
34.00;8.11
34.00;7.80
34.00;8.13
34.00;8.13
34.00;5.56
34.00;7.80
34.00;9.09
34.00;8.77
34.00;9.09
34.00;9.09
34.00;8.77
35.00;8.78
35.00;9.09
35.00;10.34
35.00;8.99
35.00;8.77
35.00;8.77
35.00;8.99
35.00;9.09
35.00;9.09
35.00;8.66
35.00;8.77
35.00;8.77
35.00;8.66
35.00;8.78
35.00;10.05
35.00;10.05
35.00;10.05
35.00;10.05
35.00;8.77
36.00;8.78
36.00;8.77
36.00;8.78
36.00;8.77
36.00;8.77
36.00;9.76
36.00;10.63
36.00;10.53
36.00;9.74
36.00;10.63
36.00;10.63
36.00;11.53
36.00;11.42
36.00;10.63
36.00;10.53
36.00;11.53
36.00;11.53
36.00;9.76
37.00;9.42
37.00;9.42
37.00;9.40
37.00;10.34
37.00;10.24
37.00;11.23
37.00;11.11
37.00;9.42
37.00;10.34
37.00;8.03
37.00;9.09
37.00;10.34
37.00;8.03
37.00;9.09
37.00;11.22
37.00;10.34
37.00;11.22
37.00;10.22
37.00;11.22
38.00;11.22
38.00;11.23
38.00;11.23
38.00;11.11
38.00;11.23
38.00;12.01
38.00;12.11
38.00;10.05
38.00;10.03
38.00;10.05
38.00;9.93
38.00;10.05
38.00;10.93
38.00;11.72
38.00;10.93
38.00;10.82
38.00;10.93
38.00;11.82
39.00;10.03
39.00;9.76
39.00;9.66
39.00;8.77
39.00;9.76
39.00;10.53
39.00;11.53
39.00;11.42
39.00;11.53
39.00;11.42
39.00;11.53
39.00;11.53
39.00;11.51
39.00;9.40
39.00;12.30
39.00;12.40
39.00;11.41
39.00;10.34
39.00;10.34
40.00;10.34
40.00;9.42
40.00;10.22
40.00;11.23
40.00;12.11
40.00;11.23
40.00;11.23
40.00;12.01
40.00;12.11
40.00;9.95
40.00;10.34
40.00;10.34
40.00;10.34
40.00;10.93
40.00;11.72
40.00;12.71
40.00;12.61
40.00;11.82
41.00;11.72
41.00;12.71
41.00;11.72
41.00;11.82
41.00;12.61
41.00;12.69
41.00;11.72
41.00;10.05
41.00;10.94
41.00;11.72
41.00;11.82
41.00;10.82
41.00;10.05
41.00;10.93
41.00;10.05
41.00;10.63
41.00;11.72
41.00;12.40
41.00;12.30
42.00;12.40
42.00;11.72
42.00;12.40
42.00;12.30
42.00;12.42
42.00;12.30
42.00;12.40
42.00;12.32
42.00;12.40
42.00;12.30
42.00;13.29
42.00;13.19
42.00;13.29
42.00;13.19
42.00;13.29
42.00;13.19
42.00;12.40
42.00;13.19
42.00;13.29
43.00;12.40
43.00;12.42
43.00;13.29
43.00;13.29
43.00;12.42
43.00;11.53
43.00;12.42
43.00;12.40
43.00;11.53
43.00;12.40
43.00;12.40
43.00;12.42
43.00;12.40
43.00;12.40
43.00;12.40
43.00;12.40
43.00;8.13
43.00;13.29
44.00;10.53
44.00;9.42
44.00;10.34
44.00;9.42
44.00;11.22
44.00;10.24
44.00;10.34
44.00;12.11
44.00;13.00
44.00;10.34
44.00;11.13
44.00;13.00
44.00;8.99
44.00;11.23
44.00;12.01
44.00;13.00
44.00;9.09
44.00;11.23
44.00;10.93
45.00;8.99
45.00;12.69
45.00;9.09
45.00;12.71
45.00;8.77
45.00;8.66
45.00;10.93
45.00;8.77
45.00;12.42
45.00;9.09
45.00;8.66
45.00;8.77
45.00;10.03
45.00;9.93
45.00;10.05
45.00;13.19
45.00;8.78
45.00;8.77
46.00;12.01
46.00;8.77
46.00;12.01
46.00;10.93
46.00;8.77
46.00;12.90
46.00;10.94
46.00;11.72
46.00;9.76
46.00;12.90
46.00;11.82
46.00;10.93
46.00;11.82
46.00;8.46
46.00;7.17
46.00;11.82
46.00;12.98
46.00;11.82
46.00;13.48
47.00;11.82
47.00;12.90
47.00;11.82
47.00;13.48
47.00;13.58
47.00;13.48
47.00;12.69
47.00;12.59
47.00;13.58
47.00;13.50
47.00;13.60
47.00;12.69
47.00;12.71
47.00;13.58
47.00;12.69
47.00;12.69
47.00;12.61
47.00;12.69
48.00;12.61
48.00;13.58
48.00;13.48
48.00;13.58
48.00;12.59
48.00;13.58
48.00;10.53
48.00;13.58
48.00;10.53
48.00;10.63
48.00;11.51
48.00;10.63
48.00;11.53
48.00;11.42
48.00;11.53
48.00;9.30
48.00;11.53
48.00;12.30
48.00;10.33
49.00;10.34
49.00;10.24
49.00;12.40
49.00;11.13
49.00;9.09
49.00;12.13
49.00;10.34
49.00;10.05
49.00;11.13
49.00;12.11
49.00;10.93
49.00;12.71
49.00;12.11
49.00;9.09
49.00;11.82
49.00;13.48
49.00;12.69
49.00;12.71
49.00;11.82
50.00;12.59
50.00;12.71
50.00;12.69
50.00;13.58
50.00;11.82
50.00;12.69
50.00;13.58
50.00;12.59
50.00;12.71
50.00;12.61
50.00;12.71
50.00;12.61
50.00;13.58
50.00;12.61
50.00;12.69
50.00;12.61
50.00;13.58
50.00;12.59
51.00;12.71
51.00;12.61
51.00;10.93
51.00;11.72
51.00;12.71
51.00;12.59
51.00;8.77
51.00;9.76
51.00;12.30
51.00;11.82
51.00;12.30
51.00;13.29
51.00;13.19
51.00;13.29
51.00;11.82
51.00;14.12
51.00;10.93
51.00;13.29
51.00;14.18
52.00;13.19
52.00;14.18
52.00;14.06
52.00;14.18
52.00;14.18
52.00;14.08
52.00;14.18
52.00;14.06
52.00;7.15
52.00;14.06
52.00;14.18
52.00;14.06
52.00;14.18
52.00;14.18
52.00;14.08
52.00;14.18
52.00;14.08
52.00;14.18
52.00;14.17
53.00;14.08
53.00;14.18
53.00;14.06
53.00;14.18
53.00;14.08
53.00;14.08
53.00;14.17
53.00;14.08
53.00;14.17
53.00;14.06
53.00;14.08
53.00;14.18
53.00;14.08
53.00;14.18
53.00;14.06
53.00;14.06
53.00;14.17
53.00;14.08
54.00;14.17
54.00;14.06
54.00;14.08
54.00;14.18
54.00;14.06
54.00;14.18
54.00;14.08
54.00;14.18
54.00;14.17
54.00;14.08
54.00;14.18
54.00;14.08
54.00;14.17
54.00;14.18
54.00;14.08
54.00;14.18
54.00;14.08
54.00;14.18
54.00;14.17
55.00;14.08
55.00;14.18
55.00;14.06
55.00;14.17
55.00;14.17
55.00;14.06
55.00;14.17
55.00;14.06
55.00;14.18
55.00;14.18
55.00;14.08
55.00;14.18
55.00;14.06
55.00;14.18
55.00;14.17
55.00;14.06
55.00;14.18
55.00;14.06
56.00;14.18
56.00;14.06
56.00;14.08
56.00;14.18
56.00;14.06
56.00;14.17
56.00;14.08
56.00;14.08
56.00;14.18
56.00;14.08
56.00;14.18
56.00;14.06
56.00;14.08
56.00;14.18
56.00;14.06
56.00;14.18
56.00;14.06
56.00;14.08
56.00;14.17
57.00;14.08
57.00;14.18
57.00;14.08
57.00;14.13
57.00;14.18
57.00;14.08
57.00;14.17
57.00;14.06
57.00;14.18
57.00;14.18
57.00;14.08
57.00;14.18
57.00;14.06
57.00;14.18
57.00;14.17
57.00;14.08
57.00;14.18
57.00;14.06
57.00;14.18
58.00;14.17
58.00;14.08
58.00;14.18
58.00;14.08
58.00;14.18
58.00;14.18
58.00;14.06
58.00;14.18
58.00;14.08
58.00;14.18
58.00;14.18
58.00;14.06
58.00;14.17
58.00;14.06
58.00;14.17
58.00;14.18
58.00;14.08
58.00;14.18
59.00;14.06
59.00;14.17
59.00;14.08
59.00;14.06
59.00;14.18
59.00;14.08
59.00;14.17
59.00;14.08
59.00;14.08
59.00;14.17
59.00;14.06
59.00;14.18
59.00;14.08
59.00;14.08
59.00;14.18
59.00;14.06
59.00;14.18
59.00;14.08
59.00;14.13
60.00;14.18
60.00;14.06
60.00;14.18
60.00;14.06
60.00;14.18
60.00;14.18
60.00;14.08
60.00;14.18
60.00;14.08
60.00;14.18
60.00;14.17
60.00;14.08
60.00;14.18
60.00;14.06
60.00;14.17
60.00;14.18
60.00;14.08
60.00;14.18
60.00;14.08
61.00;14.18
61.00;14.18
61.00;14.08
61.00;14.18
61.00;14.08
61.00;14.17
61.00;14.18
61.00;14.08
61.00;14.18
61.00;14.06
61.00;14.18
61.00;14.18
61.00;14.08
61.00;14.17
61.00;14.06
61.00;14.18
61.00;14.18
61.00;14.06
62.00;14.17
62.00;14.08
62.00;14.17
62.00;14.06
62.00;14.08
62.00;14.18
62.00;14.06
62.00;14.18
62.00;14.06
62.00;14.06
62.00;14.18
62.00;14.08
62.00;14.17
62.00;14.08
62.00;14.06
62.00;14.17
62.00;14.08
62.00;14.17
62.00;14.06
63.00;14.08
63.00;14.17
63.00;14.06
63.00;14.18
63.00;14.06
63.00;14.15
63.00;14.18
63.00;14.06
63.00;14.18
63.00;14.08
63.00;14.18
63.00;14.18
63.00;14.08
63.00;14.18
63.00;14.08
63.00;14.18
63.00;14.18
63.00;14.08
64.00;14.18
64.00;14.08
64.00;14.18
64.00;14.18
64.00;14.08
64.00;14.18
64.00;14.08
64.00;14.18
64.00;14.18
64.00;14.06
64.00;14.18
64.00;14.08
64.00;14.18
64.00;14.18
64.00;14.08
64.00;14.18
64.00;14.08
64.00;14.18
64.00;14.18
65.00;14.08
65.00;14.18
65.00;14.06
65.00;14.18
65.00;14.18
65.00;14.08
65.00;14.18
65.00;14.06
65.00;14.18
65.00;14.18
65.00;14.06
65.00;14.18
65.00;14.08
65.00;14.18
65.00;14.08
65.00;14.08
65.00;14.17
65.00;14.08
65.00;14.17
66.00;14.06
66.00;14.08
66.00;14.18
66.00;14.06
66.00;14.17
66.00;14.06
66.00;14.06
66.00;14.18
66.00;14.06
66.00;14.17
66.00;14.08
66.00;14.12
66.00;14.18
66.00;14.08
66.00;14.17
66.00;14.08
66.00;14.17
66.00;14.18
67.00;14.08
67.00;14.17
67.00;14.08
67.00;14.17
67.00;14.18
67.00;14.06
67.00;14.18
67.00;14.06
67.00;14.18
67.00;14.18
67.00;14.08
67.00;14.17
67.00;14.08
67.00;14.18
67.00;14.18
67.00;14.08
67.00;14.18
67.00;14.08
67.00;14.17
68.00;14.18
68.00;14.06
68.00;14.18
68.00;14.08
68.00;14.18
68.00;14.18
68.00;14.08
68.00;14.17
68.00;14.08
68.00;14.18
68.00;14.18
68.00;14.08
68.00;14.18
68.00;14.08
68.00;14.18
68.00;14.08
68.00;14.06
68.00;14.18
68.00;14.08
69.00;14.18
69.00;14.06
69.00;14.08
69.00;14.18
69.00;14.08
69.00;14.18
69.00;14.08
69.00;14.08
69.00;14.18
69.00;14.06
69.00;14.18
69.00;14.08
69.00;14.08
69.00;14.18
69.00;14.08
69.00;14.18
69.00;14.08
69.00;14.08
70.00;14.18
70.00;14.08
70.00;14.18
70.00;14.08
70.00;14.18
70.00;14.17
70.00;14.06
70.00;14.18
70.00;14.06
70.00;14.17
70.00;14.18
70.00;14.08
70.00;14.17
70.00;14.06
70.00;14.18
70.00;14.18
70.00;14.08
70.00;14.18
70.00;14.08
71.00;14.18
71.00;14.17
71.00;14.08
71.00;14.18
71.00;14.06
71.00;14.18
71.00;14.18
71.00;14.08
71.00;14.18
71.00;14.08
71.00;14.18
71.00;14.17
71.00;14.06
71.00;14.18
71.00;14.08
71.00;14.17
71.00;14.18
71.00;14.08
71.00;14.18
72.00;14.06
72.00;14.18
72.00;14.08
72.00;14.08
72.00;14.18
72.00;14.06
72.00;14.18
72.00;14.06
72.00;14.08
72.00;14.18
72.00;14.08
72.00;14.18
72.00;14.06
72.00;14.08
72.00;14.18
72.00;14.06
72.00;14.18
72.00;14.08
73.00;14.06
73.00;14.18