tempo;nivel;pwm
10;2.51;255.00
10;2.51;255.00
10;2.61;255.00
10;2.51;255.00
10;2.51;255.00
10;2.03;255.00
10;2.51;255.00
10;2.51;255.00
10;2.51;255.00
10;2.51;255.00
10;2.51;255.00
10;2.51;255.00
10;2.51;255.00
10;2.49;255.00
10;2.51;255.00
10;2.51;255.00
10;2.22;255.00
10;2.22;255.00
10;1.34;255.00
11;2.32;255.00
11;0.47;255.00
11;3.40;255.00
11;2.32;255.00
11;3.09;255.00
11;3.09;255.00
11;3.09;255.00
11;3.09;255.00
11;3.08;255.00
11;3.09;255.00
11;3.20;255.00
11;3.09;255.00
11;3.09;255.00
11;3.20;255.00
11;2.80;255.00
11;2.80;255.00
11;2.80;255.00
11;2.80;255.00
12;2.80;255.00
12;2.80;255.00
12;2.91;255.00
12;3.73;255.00
12;2.80;255.00
12;2.61;255.00
12;2.51;255.00
12;3.73;255.00
12;2.51;255.00
12;3.40;255.00
12;2.51;255.00
12;1.64;255.00
12;0.47;255.00
12;2.22;255.00
12;3.20;255.00
12;3.40;255.00
12;2.51;255.00
12;2.32;255.00
13;2.22;255.00
13;0.18;255.00
13;2.32;255.00
13;3.08;255.00
13;3.09;255.00
13;3.20;255.00
13;3.08;255.00
13;3.09;255.00
13;2.03;255.00
13;2.80;255.00
13;4.05;255.00
13;4.05;255.00
13;2.91;255.00
13;3.73;255.00
13;3.73;255.00
13;3.73;255.00
13;3.71;255.00
13;3.73;255.00
13;3.73;255.00
14;3.40;255.00
14;3.40;255.00
14;3.40;255.00
14;3.42;255.00
14;3.51;255.00
14;3.40;255.00
14;3.40;255.00
14;2.22;255.00
14;3.40;255.00
14;3.40;255.00
14;3.42;255.00
14;3.20;255.00
14;3.09;255.00
14;3.40;255.00
14;4.36;255.00
14;4.38;255.00
14;3.08;255.00
14;4.36;255.00
15;4.36;255.00
15;4.16;255.00
15;4.05;255.00
15;4.05;255.00
15;4.05;255.00
15;4.16;255.00
15;4.05;255.00
15;4.05;255.00
15;4.05;255.00
15;3.83;255.00
15;3.73;255.00
15;3.73;255.00
15;3.73;255.00
15;3.83;255.00
15;3.73;255.00
15;3.73;255.00
15;3.40;255.00
15;3.40;255.00
16;4.69;255.00
16;4.69;255.00
16;3.42;255.00
16;3.52;255.00
16;3.40;255.00
16;3.40;255.00
16;4.36;255.00
16;4.36;255.00
16;4.36;255.00
16;4.36;255.00
16;4.36;255.00
16;4.48;255.00
16;4.38;255.00
16;4.36;255.00
16;4.38;255.00
16;4.05;255.00
16;4.05;255.00
16;4.04;255.00
16;4.05;255.00
17;4.04;255.00
17;4.09;255.00
17;4.05;255.00
17;4.04;255.00
17;4.05;255.00
17;3.83;255.00
17;3.73;255.00
17;3.73;255.00
17;3.73;255.00
17;3.75;255.00
17;3.73;255.00
17;3.73;255.00
17;3.73;255.00
17;3.40;255.00
17;4.69;255.00
17;4.69;255.00
17;4.69;255.00
17;4.79;255.00
18;3.40;255.00
18;4.38;255.00
18;4.38;255.00
18;4.36;255.00
18;4.36;255.00
18;4.36;255.00
18;4.38;255.00
18;4.36;255.00
18;4.43;255.00
18;4.36;255.00
18;4.38;255.00
18;5.32;255.00
18;5.32;255.00
18;5.32;255.00
18;5.32;255.00
18;5.34;255.00
18;5.34;255.00
18;4.05;255.00
19;4.16;255.00
19;5.01;255.00
19;5.01;255.00
19;5.01;255.00
19;5.01;255.00
19;5.10;255.00
19;5.01;255.00
19;5.00;255.00
19;4.69;255.00
19;4.69;255.00
19;4.69;255.00
19;4.69;255.00
19;4.69;255.00
19;4.69;255.00
19;4.69;255.00
19;4.79;255.00
19;4.69;255.00
19;4.69;255.00
19;4.38;255.00
20;5.65;255.00
20;5.65;255.00
20;5.65;255.00
20;5.65;255.00
20;5.65;255.00
20;4.36;255.00
20;5.34;255.00
20;5.34;255.00
20;5.32;255.00
20;5.34;255.00
20;5.34;255.00
20;5.34;255.00
20;5.34;255.00
20;5.34;255.00
20;5.01;255.00
20;5.01;255.00
20;5.01;255.00
20;5.01;255.00
21;5.01;255.00
21;5.01;255.00
21;5.01;255.00
21;5.01;255.00
21;5.01;255.00
21;5.98;255.00
21;5.96;255.00
21;5.98;255.00
21;5.98;255.00
21;5.98;255.00
21;5.98;255.00
21;4.69;255.00
21;5.65;255.00
21;5.65;255.00
21;5.65;255.00
21;5.65;255.00
21;5.67;255.00
21;5.65;255.00
21;5.65;255.00
22;5.34;255.00
22;5.34;255.00
22;5.34;255.00
22;5.34;255.00
22;5.32;255.00
22;5.32;255.00
22;5.34;255.00
22;5.32;255.00
22;5.32;255.00
22;5.32;255.00
22;5.34;255.00
22;5.32;255.00
22;6.30;255.00
22;6.28;255.00
22;6.28;255.00
22;6.30;255.00
22;5.01;255.00
22;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.98;255.00
23;5.65;255.00
23;5.67;255.00
23;5.65;255.00
23;5.65;255.00
23;5.65;255.00
23;5.65;255.00
23;5.67;255.00
23;5.65;255.00
24;5.65;255.00
24;6.61;255.00
24;6.63;255.00
24;6.63;255.00
24;6.61;255.00
24;5.34;255.00
24;5.43;255.00
24;6.28;255.00
24;6.28;255.00
24;6.30;255.00
24;5.01;255.00
24;5.01;255.00
24;5.00;255.00
24;6.28;255.00
24;6.30;255.00
24;5.98;255.00
24;5.98;255.00
24;5.98;255.00
24;5.98;255.00
25;5.98;255.00
25;5.98;255.00
25;6.94;255.00
25;6.94;255.00
25;6.94;255.00
25;6.94;255.00
25;6.94;255.00
25;6.94;255.00
25;6.94;255.00
25;5.65;255.00
25;5.65;255.00
25;6.61;255.00
25;6.61;255.00
25;6.61;255.00
25;6.61;255.00
25;6.63;255.00
25;6.61;255.00
25;5.34;255.00
26;5.34;255.00
26;6.30;255.00
26;6.30;255.00
26;6.28;255.00
26;6.28;255.00
26;6.28;255.00
26;6.28;255.00
26;6.30;255.00
26;6.28;255.00
26;5.98;255.00
26;5.98;255.00
26;5.98;255.00
26;5.98;255.00
26;6.94;255.00
26;6.94;255.00
26;6.94;255.00
26;6.94;255.00
26;6.94;255.00
27;6.94;255.00
27;6.94;255.00
27;6.94;255.00
27;6.94;255.00
27;6.61;255.00
27;6.63;255.00
27;6.61;255.00
27;6.61;255.00
27;6.61;255.00
27;6.63;255.00
27;6.61;255.00
27;6.63;255.00
27;6.61;255.00
27;6.61;255.00
27;6.39;255.00
27;6.30;255.00
27;6.30;255.00
27;6.30;255.00
27;6.30;255.00
28;6.28;255.00
28;7.26;255.00
28;7.26;255.00
28;7.26;255.00
28;7.26;255.00
28;7.26;255.00
28;7.24;255.00
28;7.16;255.00
28;6.94;255.00
28;6.94;255.00
28;6.94;255.00
28;6.94;255.00
28;6.94;255.00
28;6.94;255.00
28;6.94;255.00
28;6.94;255.00
28;6.94;255.00
28;7.90;255.00
29;7.90;255.00
29;7.90;255.00
29;7.90;255.00
29;7.90;255.00
29;7.59;255.00
29;7.59;255.00
29;7.59;255.00
29;7.47;255.00
29;7.59;255.00
29;7.57;255.00
29;7.57;255.00
29;7.59;255.00
29;7.26;255.00
29;7.26;255.00
29;7.26;255.00
29;7.26;255.00
29;7.26;255.00
29;5.98;255.00
29;6.94;255.00
30;5.65;255.00
30;6.94;255.00
30;6.94;255.00
30;6.94;255.00
30;6.94;255.00
30;6.94;255.00
30;6.94;255.00
30;6.94;255.00
30;6.94;255.00
30;6.94;255.00
30;6.61;255.00
30;6.61;255.00
30;6.63;255.00
30;6.61;255.00
30;6.61;255.00
30;6.61;255.00
30;6.28;255.00
30;6.28;255.00
31;7.57;255.00
31;6.61;255.00
31;7.57;255.00
31;7.59;255.00
31;7.57;255.00
31;7.57;255.00
31;7.57;255.00
31;7.59;255.00
31;7.57;255.00
31;7.24;255.00
31;7.26;255.00
31;7.16;255.00
31;8.43;255.00
31;8.44;255.00
31;8.44;255.00
31;8.12;255.00
31;8.12;255.00
31;8.22;255.00
32;8.22;255.00
32;8.22;255.00
32;8.22;255.00
32;8.22;255.00
32;8.22;255.00
32;8.22;255.00
32;8.22;255.00
32;8.22;255.00
32;8.22;255.00
32;7.90;255.00
32;7.90;255.00
32;7.90;255.00
32;7.90;255.00
32;7.90;255.00
32;7.90;255.00
32;7.90;255.00
32;8.86;255.00
32;8.86;255.00
32;8.86;255.00
33;8.86;255.00
33;8.87;255.00
33;8.55;255.00
33;8.55;255.00
33;8.55;255.00
33;8.55;255.00
33;8.55;255.00
33;8.53;255.00
33;8.55;255.00
33;8.55;255.00
33;8.55;255.00
33;8.53;255.00
33;8.22;255.00
33;8.22;255.00
33;8.20;255.00
33;8.22;255.00
33;8.22;255.00
33;8.22;255.00
34;8.22;255.00
34;7.90;255.00
34;7.90;255.00
34;7.90;255.00
34;7.90;255.00
34;7.90;255.00
34;7.57;255.00
34;7.57;255.00
34;7.59;255.00
34;7.57;255.00
34;6.30;255.00
34;6.30;255.00
34;7.26;255.00
34;6.30;255.00
34;5.98;255.00
34;7.26;255.00
34;7.47;255.00
34;7.59;255.00
34;7.26;255.00
35;7.26;255.00
35;8.55;255.00
35;8.53;255.00
35;8.55;255.00
35;8.55;255.00
35;8.22;255.00
35;8.22;255.00
35;8.22;255.00
35;8.22;255.00
35;9.49;255.00
35;8.22;255.00
35;8.22;255.00
35;8.22;255.00
35;9.18;255.00
35;9.18;255.00
35;9.08;255.00
35;9.08;255.00
35;9.08;255.00
36;9.18;255.00
36;8.86;255.00
36;8.86;255.00
36;8.86;255.00
36;8.87;255.00
36;8.87;255.00
36;8.86;255.00
36;8.86;255.00
36;8.86;255.00
36;8.86;255.00
36;8.86;255.00
36;8.86;255.00
36;8.86;255.00
36;8.53;255.00
36;8.55;255.00
36;8.53;255.00
36;8.55;255.00
36;8.55;255.00
36;8.55;255.00
37;8.55;255.00
37;9.49;255.00
37;9.51;255.00
37;9.51;255.00
37;9.51;255.00
37;8.22;255.00
37;8.22;255.00
37;8.22;255.00
37;8.22;255.00
37;9.18;255.00
37;8.22;255.00
37;8.22;255.00
37;7.90;255.00
37;7.90;255.00
37;7.90;255.00
37;7.90;255.00
37;6.63;255.00
37;8.87;255.00
38;8.87;255.00
38;7.57;255.00
38;7.57;255.00
38;7.57;255.00
38;8.53;255.00
38;8.55;255.00
38;8.53;255.00
38;8.55;255.00
38;8.55;255.00
38;8.55;255.00
38;8.55;255.00
38;8.55;255.00
38;8.55;255.00
38;8.55;255.00
38;9.51;255.00
38;9.49;255.00
38;9.51;255.00
38;9.41;255.00
39;9.41;255.00
39;9.41;255.00
39;9.51;255.00
39;9.51;255.00
39;9.18;255.00
39;9.18;255.00
39;9.18;255.00
39;9.18;255.00
39;9.18;255.00
39;9.18;255.00
39;9.18;255.00
39;9.18;255.00
39;10.16;255.00
39;10.16;255.00
39;10.18;255.00
39;8.86;255.00
39;8.86;255.00
39;9.82;255.00
39;8.44;255.00
40;8.44;255.00
40;9.41;255.00
40;9.41;255.00
40;9.18;255.00
40;9.18;255.00
40;9.18;255.00
40;9.18;255.00
40;9.18;255.00
40;9.18;255.00
40;8.86;255.00
40;8.86;255.00
40;8.86;255.00
40;7.59;255.00
40;7.57;255.00
40;7.59;255.00
40;7.57;255.00
40;9.17;255.00
40;9.18;255.00
41;9.18;255.00
41;9.18;255.00
41;9.18;255.00
41;9.18;255.00
41;9.18;255.00
41;9.18;255.00
41;8.86;255.00
41;8.86;255.00
41;8.86;255.00
41;5.98;255.00
41;9.18;255.00
41;9.18;255.00
41;9.18;255.00
41;9.18;255.00
41;9.51;255.00
41;9.08;255.00
41;9.08;255.00
41;9.08;255.00
41;9.51;255.00
42;10.45;255.00
42;10.47;255.00
42;10.45;255.00
42;10.45;255.00
42;10.45;255.00
42;10.45;255.00
42;9.18;255.00
42;9.18;255.00
42;9.18;255.00
42;9.18;255.00
42;9.18;255.00
42;10.16;255.00
42;10.06;255.00
42;10.95;255.00
42;11.03;255.00
42;11.05;255.00
42;11.05;255.00
42;11.05;255.00
43;10.16;255.00
43;9.82;255.00
43;9.82;255.00
43;9.82;255.00
43;9.82;255.00
43;9.71;255.00
43;9.71;255.00
43;10.74;255.00
43;10.74;255.00
43;9.51;255.00
43;8.53;255.00
43;8.55;255.00
43;8.86;255.00
43;8.86;255.00
43;8.86;255.00
43;9.82;255.00
43;9.83;255.00
43;9.83;255.00
43;10.74;255.00
44;10.71;255.00
44;10.64;255.00
44;9.41;255.00
44;10.40;255.00
44;10.45;255.00
44;11.34;255.00
44;11.34;255.00
44;11.34;255.00
44;11.34;255.00
44;11.34;255.00
44;11.24;255.00
44;11.24;255.00
44;10.45;255.00
44;10.45;255.00
44;9.18;255.00
44;9.18;255.00
44;10.16;255.00
44;10.16;255.00
45;7.57;255.00
45;9.49;255.00
45;10.74;255.00
45;10.74;255.00
45;11.63;255.00
45;10.66;255.00
45;9.41;255.00
45;9.39;255.00
45;9.49;255.00
45;9.49;255.00
45;10.45;255.00
45;10.47;255.00
45;9.51;255.00
45;9.51;255.00
45;10.47;255.00
45;10.45;255.00
45;11.34;255.00
45;10.45;255.00
45;11.24;255.00
46;9.08;255.00
46;10.35;255.00
46;10.47;255.00
46;11.34;255.00
46;9.18;255.00
46;9.18;255.00
46;10.16;255.00
46;7.90;255.00
46;9.51;255.00
46;7.90;255.00
46;11.03;255.00
46;11.05;255.00
46;11.05;255.00
46;11.84;252.00
46;11.82;254.00
46;11.93;245.00
46;11.93;245.00
46;11.93;245.00
47;11.93;245.00
47;11.82;254.00
47;10.06;255.00
47;9.73;255.00
47;9.82;255.00
47;9.83;255.00
47;9.83;255.00
47;11.05;255.00
47;9.82;255.00
47;9.83;255.00
47;9.83;255.00
47;8.53;255.00
47;8.55;255.00
47;8.55;255.00
47;10.16;255.00
47;10.95;255.00
47;10.93;255.00
47;9.83;255.00
48;9.82;255.00
48;10.76;255.00
48;11.63;255.00
48;9.18;255.00
48;11.34;255.00
48;11.34;255.00
48;11.34;255.00
48;9.18;255.00
48;9.08;255.00
48;10.95;255.00
48;11.93;245.00
48;12.82;174.00
48;12.82;174.00
48;12.72;182.00
48;12.72;182.00
48;12.82;174.00
48;9.83;255.00
48;9.82;255.00
48;9.82;255.00
49;9.82;255.00
49;9.82;255.00
49;10.16;255.00
49;10.16;255.00
49;9.18;255.00
49;11.24;255.00
49;11.34;255.00
49;9.18;255.00
49;9.82;255.00
49;11.63;255.00
49;9.51;255.00
49;9.49;255.00
49;11.63;255.00
49;11.60;255.00
49;9.39;255.00
49;11.53;255.00
49;11.63;255.00
49;10.74;255.00
50;9.49;255.00
50;11.34;255.00
50;9.18;255.00
50;8.86;255.00
50;11.03;255.00
50;11.82;254.00
50;11.82;254.00
50;11.05;255.00
50;11.93;245.00
50;11.94;244.00
50;12.82;174.00
50;12.72;182.00
50;13.59;112.00
50;13.71;103.00
50;13.71;103.00
50;13.61;111.00
50;13.61;111.00
50;13.71;103.00
50;13.69;104.00
51;13.61;111.00
51;13.69;104.00
51;11.93;245.00
51;11.63;255.00
51;11.63;255.00
51;11.53;255.00
51;11.53;255.00
51;10.76;255.00
51;9.82;255.00
51;11.03;255.00
51;12.82;174.00
51;11.05;255.00
51;11.63;255.00
51;10.95;255.00
51;11.53;255.00
51;12.53;197.00
51;12.53;197.00
51;9.51;255.00
52;12.53;197.00
52;10.45;255.00
52;11.24;255.00
52;11.24;255.00
52;12.24;221.00
52;8.86;255.00
52;10.16;255.00
52;11.34;255.00
52;11.03;255.00
52;12.82;174.00
52;12.72;182.00
52;12.72;182.00
52;12.82;174.00
52;12.82;174.00
52;13.59;112.00
52;13.59;112.00
52;13.71;103.00
52;13.71;103.00
52;13.61;111.00
53;13.61;111.00
53;13.71;103.00
53;13.71;103.00
53;13.59;112.00
53;13.69;104.00
53;13.69;104.00
53;13.71;103.00
53;13.59;112.00
53;13.69;104.00
53;13.69;104.00
53;13.59;112.00
53;13.61;111.00
53;13.71;103.00
53;13.69;104.00
53;12.72;182.00
53;12.42;206.00
53;12.53;197.00
53;12.51;199.00
54;13.40;127.00
54;13.30;136.00
54;13.40;127.00
54;13.40;127.00
54;13.40;127.00
54;13.30;136.00
54;12.51;199.00
54;11.33;255.00
54;12.53;197.00
54;11.34;255.00
54;12.13;229.00
54;12.12;230.00
54;12.24;221.00
54;9.18;255.00
54;12.22;222.00
54;11.05;255.00
54;11.05;255.00
54;8.87;255.00
54;9.82;255.00
55;11.53;255.00
55;12.41;207.00
55;12.53;197.00
55;12.53;197.00
55;12.53;197.00
55;9.51;255.00
55;11.53;255.00
55;11.53;255.00
55;11.63;255.00
55;11.63;255.00
55;11.63;255.00
55;11.93;245.00
55;11.93;245.00
55;12.42;206.00
55;12.53;197.00
55;12.53;197.00
55;12.53;197.00
55;13.32;134.00
56;13.30;136.00
56;13.40;127.00
56;13.40;127.00
56;13.30;136.00
56;13.30;136.00
56;14.29;56.00
56;14.29;56.00
56;14.19;64.00
56;13.40;127.00
56;13.42;126.00
56;13.30;136.00
56;13.30;136.00
56;13.42;126.00
56;13.40;127.00
56;13.32;134.00
56;13.30;136.00
56;14.29;56.00
56;12.53;197.00
56;12.42;206.00
57;13.01;159.00
57;13.98;81.00
57;13.11;151.00
57;13.88;89.00
57;14.00;79.00
57;14.00;79.00
57;13.90;88.00
57;13.98;81.00
57;14.00;79.00
57;12.12;230.00
57;13.90;88.00
57;14.00;79.00
57;12.82;174.00
57;12.72;182.00
57;11.82;254.00
57;11.93;245.00
57;12.82;174.00
57;13.69;104.00
58;13.61;111.00
58;13.71;103.00
58;12.82;174.00
58;13.69;104.00
58;13.59;112.00
58;14.58;33.00
58;14.58;33.00
58;14.48;41.00
58;14.58;33.00
58;14.58;33.00
58;14.48;41.00
58;14.58;33.00
58;14.48;41.00
58;14.48;41.00
58;14.58;33.00
58;14.48;41.00
58;14.58;33.00
58;14.58;33.00
58;14.48;41.00
59;14.58;33.00
59;14.58;33.00
59;13.59;112.00
59;14.58;33.00
59;13.71;103.00
59;13.59;112.00
59;14.48;41.00
59;14.58;33.00
59;14.48;41.00
59;14.58;33.00
59;14.58;33.00
59;14.48;41.00
59;14.58;33.00
59;14.58;33.00
59;14.48;41.00
59;14.58;33.00
59;14.48;41.00
59;14.48;41.00
60;14.58;33.00
60;14.48;41.00
60;14.58;33.00
60;14.58;33.00
60;14.48;41.00
60;14.58;33.00
60;14.58;33.00
60;14.48;41.00
60;14.58;33.00
60;14.58;33.00
60;14.48;41.00
60;14.58;33.00
60;14.48;41.00
60;14.48;41.00
60;14.58;33.00
60;14.48;41.00
60;14.58;33.00
60;14.58;33.00
60;14.48;41.00
61;14.58;33.00
61;14.58;33.00
61;14.48;41.00
61;14.58;33.00
61;14.48;41.00
61;14.48;41.00
61;14.58;33.00
61;14.48;41.00
61;14.58;33.00
61;14.58;33.00
61;14.48;41.00
61;14.58;33.00
61;14.58;33.00
61;14.48;41.00
61;14.58;33.00
61;14.58;33.00
61;14.48;41.00
61;14.58;33.00
61;14.48;41.00
62;14.48;41.00
62;14.58;33.00
62;14.48;41.00
62;14.58;33.00
62;14.60;31.00
62;14.48;41.00
62;14.58;33.00
62;14.58;33.00
62;14.48;41.00
62;14.58;33.00
62;14.48;41.00
62;14.48;41.00
62;14.58;33.00
62;14.48;41.00
62;14.58;33.00
62;14.58;33.00
62;14.48;41.00
62;14.58;33.00
63;14.58;33.00
63;14.48;41.00
63;14.58;33.00
63;14.58;33.00
63;14.48;41.00
63;14.58;33.00
63;14.48;41.00
63;14.48;41.00
63;14.58;33.00
63;14.48;41.00
63;14.58;33.00
63;14.58;33.00
63;14.48;41.00
63;14.58;33.00
63;14.60;31.00
63;14.48;41.00
63;14.58;33.00
63;14.48;41.00
63;14.48;41.00
64;14.58;33.00
64;14.48;41.00
64;14.58;33.00
64;14.58;33.00
64;14.48;41.00
64;14.58;33.00
64;14.58;33.00
64;14.48;41.00
64;14.58;33.00
64;14.58;33.00
64;14.48;41.00
64;14.58;33.00
64;14.48;41.00
64;14.48;41.00
64;14.58;33.00
64;14.48;41.00
64;14.58;33.00
64;14.58;33.00
65;14.48;41.00
65;14.58;33.00
65;14.58;33.00
65;14.48;41.00
65;14.58;33.00
65;14.48;41.00
65;14.48;41.00
65;14.58;33.00
65;14.48;41.00
65;14.58;33.00
65;14.58;33.00
65;14.48;41.00
65;14.58;33.00
65;14.58;33.00
65;14.48;41.00
65;14.58;33.00
65;14.58;33.00
65;14.48;41.00
65;14.58;33.00
66;14.48;41.00
66;14.48;41.00
66;14.58;33.00
66;14.48;41.00
66;14.58;33.00
66;14.58;33.00
66;14.48;41.00
66;14.58;33.00
66;14.58;33.00
66;14.48;41.00
66;14.58;33.00
66;14.48;41.00
66;14.48;41.00
66;14.58;33.00
66;14.48;41.00
66;14.58;33.00
66;14.58;33.00
66;14.48;41.00
67;14.58;33.00
67;14.58;33.00
67;14.48;41.00
67;14.58;33.00
67;14.58;33.00
67;14.48;41.00
67;14.58;33.00
67;14.48;41.00
67;14.48;41.00
67;14.58;33.00
67;14.48;41.00
67;14.58;33.00
67;14.58;33.00
67;14.48;41.00
67;14.58;33.00
67;14.58;33.00
67;14.48;41.00
67;14.58;33.00
67;14.48;41.00
68;14.48;41.00
68;14.58;33.00
68;14.48;41.00
68;14.58;33.00
68;14.58;33.00
68;14.48;41.00
68;14.58;33.00
68;14.58;33.00
68;14.48;41.00
68;14.58;33.00
68;14.48;41.00
68;14.48;41.00
68;14.58;33.00
68;14.48;41.00
68;14.48;41.00
68;14.58;33.00
68;14.48;41.00
68;14.58;33.00
69;14.58;33.00
69;14.48;41.00
69;14.58;33.00
69;14.58;33.00
69;14.48;41.00
69;14.58;33.00
69;14.48;41.00
69;14.48;41.00
69;14.58;33.00
69;14.48;41.00
69;14.58;33.00
69;14.58;33.00
69;14.48;41.00
69;14.58;33.00
69;14.58;33.00
69;14.48;41.00
69;14.58;33.00
69;14.50;40.00
69;14.48;41.00
70;14.58;33.00
70;14.48;41.00
70;14.48;41.00
70;14.58;33.00
70;14.48;41.00
70;14.58;33.00
70;14.58;33.00
70;14.48;41.00
70;14.58;33.00
70;14.58;33.00
70;14.48;41.00
70;14.58;33.00
70;14.48;41.00
70;14.48;41.00
70;14.58;33.00
70;14.48;41.00
70;14.58;33.00
70;14.58;33.00
70;14.48;41.00
71;14.58;33.00
71;14.58;33.00
71;14.48;41.00
71;14.58;33.00
71;14.48;41.00
71;14.48;41.00
71;14.58;33.00
71;14.48;41.00
71;14.48;41.00
71;14.58;33.00
71;14.48;41.00
71;14.58;33.00
71;14.58;33.00
71;14.48;41.00
71;14.58;33.00
71;14.58;33.00
71;14.48;41.00
71;14.58;33.00
72;14.48;41.00
72;14.48;41.00
72;14.58;33.00
72;14.48;41.00
72;14.58;33.00
72;14.58;33.00
72;14.48;41.00
72;14.58;33.00
72;14.58;33.00
72;14.48;41.00
72;14.58;33.00
72;14.58;33.00
72;14.48;41.00
72;14.58;33.00
72;14.48;41.00
72;14.48;41.00
72;14.58;33.00
72;14.50;40.00
72;14.58;33.00
73;14.58;33.00
73;14.48;41.00
73;14.58;33.00
73;14.58;33.00
73;14.48;41.00
73;14.58;33.00
73;14.48;41.00
73;14.48;41.00
73;14.58;33.00
73;14.48;41.00
73;14.58;33.00
73;14.58;33.00
73;14.48;41.00
73;14.58;33.00
73;14.58;33.00
73;14.48;41.00
73;14.58;33.00
73;14.55;35.00
74;14.48;41.00
74;14.58;33.00
74;14.48;41.00
74;14.48;41.00
74;14.58;33.00
74;14.48;41.00
74;14.58;33.00
